06.02.2019;23:00:00;32680;0;20948;0
06.02.2019;23:30:00;29418;0;16308;0
06.02.2020;00:00:00;28402;0;17032;0
07.02.2019;00:30:00;18770;0;13628;0
07.02.2019;01:00:00;21086;0;14162;0
07.02.2019;01:30:00;23304;0;13232;0
07.02.2019;02:00:00;20882;0;13342;0
07.02.2019;02:30:00;16868;0;12504;0
07.02.2019;03:00:00;18858;0;13462;0
07.02.2019;03:30:00;17138;0;13118;0
07.02.2019;04:00:00;18656;0;12780;0
07.02.2019;04:30:00;24014;0;13328;0
07.02.2019;05:00:00;19440;0;11358;0
07.02.2019;05:30:00;22966;0;13108;0
07.02.2019;06:00:00;14760;0;12888;0
07.02.2019;06:30:00;18750;0;13142;0
07.02.2019;07:00:00;21738;0;13426;0
07.02.2019;07:30:00;32342;0;14364;0
07.02.2019;08:00:00;17368;0;14518;0
07.02.2019;08:30:00;23312;0;16276;0
07.02.2019;09:00:00;27370;0;16158;0
07.02.2019;09:30:00;26042;0;17310;0
07.02.2019;10:00:00;26114;0;15256;0
07.02.2019;10:30:00;26804;0;17666;0
07.02.2019;11:00:00;24680;0;17412;0
07.02.2019;11:30:00;26020;0;16108;0
07.02.2019;12:00:00;23768;0;16182;0
07.02.2019;12:30:00;24800;0;18010;0
07.02.2019;13:00:00;31652;0;18480;0
07.02.2019;13:30:00;30454;0;19896;0
07.02.2019;14:00:00;32572;0;19766;0
07.02.2019;14:30:00;43354;0;19746;0
07.02.2019;15:00:00;30372;0;18742;0
07.02.2019;15:30:00;34458;0;18046;0
07.02.2019;16:00:00;32282;0;20206;0
07.02.2019;16:30:00;42942;0;19804;0
07.02.2019;17:00:00;34036;0;19540;0
07.02.2019;17:30:00;31274;0;19524;0
07.02.2019;18:00:00;34108;0;18754;0
07.02.2019;18:30:00;40528;0;18968;0
07.02.2019;19:00:00;36408;0;19618;0
07.02.2019;19:30:00;37500;0;19082;0
07.02.2019;20:00:00;39014;0;19220;0
07.02.2019;20:30:00;29354;0;19418;0
07.02.2019;21:00:00;36892;0;20496;0
07.02.2019;21:30:00;30064;0;20216;0
07.02.2019;22:00:00;37766;0;19598;0
07.02.2019;22:30:00;30312;0;19350;0
07.02.2019;23:00:00;32106;0;19798;0
07.02.2019;23:30:00;31988;0;17128;0
07.02.2020;00:00:00;29384;0;16936;0
08.02.2019;00:30:00;21228;0;13052;0
08.02.2019;01:00:00;25968;0;11872;0
08.02.2019;01:30:00;25914;0;12256;0
08.02.2019;02:00:00;23550;0;11204;0
08.02.2019;02:30:00;21664;0;14276;0
08.02.2019;03:00:00;24122;0;13806;0
08.02.2019;03:30:00;18726;0;12908;0
08.02.2019;04:00:00;20622;0;13388;0
08.02.2019;04:30:00;24316;0;12366;0
08.02.2019;05:00:00;20500;0;12296;0
08.02.2019;05:30:00;25660;0;11500;0
08.02.2019;06:00:00;17756;0;10786;0
08.02.2019;06:30:00;21582;0;11244;0
08.02.2019;07:00:00;25260;0;12572;0
08.02.2019;07:30:00;33470;0;13320;0
08.02.2019;08:00:00;23398;0;14610;0
08.02.2019;08:30:00;23252;0;17728;0
08.02.2019;09:00:00;29678;0;17626;0
08.02.2019;09:30:00;34292;0;17648;0
08.02.2019;10:00:00;33544;0;17714;0
08.02.2019;10:30:00;28844;0;17270;0
08.02.2019;11:00:00;28108;0;17318;0
08.02.2019;11:30:00;31396;0;16978;0
08.02.2019;12:00:00;27360;0;17428;0
08.02.2019;12:30:00;27126;0;17908;0
08.02.2019;13:00:00;33626;0;17624;0
08.02.2019;13:30:00;29384;0;18626;0
08.02.2019;14:00:00;30914;0;20502;0
08.02.2019;14:30:00;41448;0;21254;0
08.02.2019;15:00:00;28388;0;20798;0
08.02.2019;15:30:00;34546;0;19794;0
08.02.2019;16:00:00;32092;0;18950;0
08.02.2019;16:30:00;41690;0;20708;0
08.02.2019;17:00:00;33854;0;20632;0
08.02.2019;17:30:00;31056;0;19788;0
08.02.2019;18:00:00;34678;0;20206;0
08.02.2019;18:30:00;42412;0;20716;0
08.02.2019;19:00:00;38122;0;20048;0
08.02.2019;19:30:00;38990;0;20584;0
08.02.2019;20:00:00;40580;0;21308;0
08.02.2019;20:30:00;30092;0;20226;0
08.02.2019;21:00:00;38156;0;19584;0
08.02.2019;21:30:00;30042;0;20018;0
08.02.2019;22:00:00;37790;0;19790;0
08.02.2019;22:30:00;30054;0;21348;0
08.02.2019;23:00:00;32372;0;19254;0
08.02.2019;23:30:00;30058;0;16136;0
08.02.2020;00:00:00;27402;0;16952;0
09.02.2019;00:30:00;16428;0;13584;0
09.02.2019;01:00:00;18102;0;13914;0
09.02.2019;01:30:00;18244;0;14200;0
09.02.2019;02:00:00;16640;0;11086;0
09.02.2019;02:30:00;14938;0;13952;0
09.02.2019;03:00:00;17900;0;13780;0
09.02.2019;03:30:00;16566;0;12290;0
09.02.2019;04:00:00;18050;0;12388;0
09.02.2019;04:30:00;23990;0;13842;0
09.02.2019;05:00:00;20204;0;11440;0
09.02.2019;05:30:00;26324;0;10818;0
09.02.2019;06:00:00;17010;0;12410;0
09.02.2019;06:30:00;21178;0;11266;0
09.02.2019;07:00:00;25180;0;12684;0
09.02.2019;07:30:00;28368;0;12674;0
09.02.2019;08:00:00;19358;0;14008;0
09.02.2019;08:30:00;22312;0;17372;0
09.02.2019;09:00:00;27900;0;18204;0
09.02.2019;09:30:00;30456;0;16644;0
09.02.2019;10:00:00;32148;0;14634;0
09.02.2019;10:30:00;28400;0;16194;0
09.02.2019;11:00:00;26184;0;14904;0
09.02.2019;11:30:00;31702;0;15298;0
09.02.2019;12:00:00;29606;0;15232;0
09.02.2019;12:30:00;27146;0;15940;0
09.02.2019;13:00:00;34628;0;16190;0
09.02.2019;13:30:00;30862;0;16380;0
09.02.2019;14:00:00;33902;0;16758;0
09.02.2019;14:30:00;39932;0;16002;0
09.02.2019;15:00:00;27526;0;16458;0
09.02.2019;15:30:00;31928;0;17046;0
09.02.2019;16:00:00;29512;0;16458;0
09.02.2019;16:30:00;40268;0;18148;0
09.02.2019;17:00:00;31608;0;15302;0
09.02.2019;17:30:00;29510;0;15686;0
09.02.2019;18:00:00;32638;0;14402;0
09.02.2019;18:30:00;41148;0;16570;0
09.02.2019;19:00:00;37104;0;16590;0
09.02.2019;19:30:00;37478;0;15318;0
09.02.2019;20:00:00;39084;0;15552;0
09.02.2019;20:30:00;29606;0;16996;0
09.02.2019;21:00:00;36956;0;16806;0
09.02.2019;21:30:00;30238;0;15224;0
09.02.2019;22:00:00;37498;0;16572;0
09.02.2019;22:30:00;31536;0;17058;0
09.02.2019;23:00:00;33854;0;16978;0
09.02.2019;23:30:00;33572;0;15750;0
09.02.2020;00:00:00;30718;0;16952;0
10.02.2019;00:30:00;23774;0;14308;0
10.02.2019;01:00:00;21656;0;13480;0
10.02.2019;01:30:00;45902;0;13686;0
10.02.2019;02:00:00;31956;0;12372;0
10.02.2019;02:30:00;35066;0;13532;0
10.02.2019;03:00:00;39576;0;12318;0
10.02.2019;03:30:00;36566;0;13912;0
10.02.2019;04:00:00;30310;0;13218;0
10.02.2019;04:30:00;41120;0;14254;0
10.02.2019;05:00:00;28762;0;13538;0
10.02.2019;05:30:00;29384;0;12642;0
10.02.2019;06:00:00;39678;0;13392;0
10.02.2019;06:30:00;35792;0;14326;0
10.02.2019;07:00:00;29422;0;13660;0
10.02.2019;07:30:00;27060;0;13410;0
10.02.2019;08:00:00;15468;0;13336;0
10.02.2019;08:30:00;25384;0;15522;0
10.02.2019;09:00:00;25514;0;15282;0
10.02.2019;09:30:00;29568;0;17098;0
10.02.2019;10:00:00;37978;0;18200;0
10.02.2019;10:30:00;38178;0;17876;0
10.02.2019;11:00:00;29678;0;19022;0
10.02.2019;11:30:00;31292;0;18996;0
10.02.2019;12:00:00;34156;0;18714;0
10.02.2019;12:30:00;32170;0;17702;0
10.02.2019;13:00:00;42104;0;17872;0
10.02.2019;13:30:00;29770;0;19640;0
10.02.2019;14:00:00;29652;0;19446;0
10.02.2019;14:30:00;39162;0;20776;0
10.02.2019;15:00:00;29120;0;19508;0
10.02.2019;15:30:00;39144;0;20440;0
10.02.2019;16:00:00;36768;0;19534;0
10.02.2019;16:30:00;33684;0;20448;0
10.02.2019;17:00:00;29950;0;18376;0
10.02.2019;17:30:00;30644;0;20950;0
10.02.2019;18:00:00;32436;0;18166;0
10.02.2019;18:30:00;24668;0;20306;0
10.02.2019;19:00:00;25604;0;21070;0
10.02.2019;19:30:00;31416;0;20094;0
10.02.2019;20:00:00;27960;0;20486;0
10.02.2019;20:30:00;24392;0;20010;0
10.02.2019;21:00:00;29044;0;20212;0
10.02.2019;21:30:00;26588;0;20904;0
10.02.2019;22:00:00;26784;0;20152;0
10.02.2019;22:30:00;37164;0;19146;0
10.02.2019;23:00:00;30046;0;19790;0
10.02.2019;23:30:00;23346;0;15874;0
10.02.2020;00:00:00;30976;0;16204;0
11.02.2019;00:30:00;19336;0;15352;0
11.02.2019;01:00:00;21648;0;13194;0
11.02.2019;01:30:00;37204;0;13850;0
11.02.2019;02:00:00;33774;0;12214;0
11.02.2019;02:30:00;31468;0;13858;0
11.02.2019;03:00:00;34830;0;13740;0
11.02.2019;03:30:00;27218;0;12950;0
11.02.2019;04:00:00;29734;0;12452;0
11.02.2019;04:30:00;37318;0;13988;0
11.02.2019;05:00:00;30194;0;12836;0
11.02.2019;05:30:00;38100;0;12964;0
11.02.2019;06:00:00;24690;0;13320;0
11.02.2019;06:30:00;30642;0;12346;0
11.02.2019;07:00:00;34538;0;13994;0
11.02.2019;07:30:00;27396;0;14292;0
11.02.2019;08:00:00;14420;0;15348;0
11.02.2019;08:30:00;22752;0;16120;0
11.02.2019;09:00:00;30190;0;16990;0
11.02.2019;09:30:00;27618;0;18238;0
11.02.2019;10:00:00;29590;0;17734;0
11.02.2019;10:30:00;24638;0;19646;0
11.02.2019;11:00:00;23354;0;17436;0
11.02.2019;11:30:00;28488;0;19918;0
11.02.2019;12:00:00;24062;0;18634;0
11.02.2019;12:30:00;20832;0;17972;0
11.02.2019;13:00:00;26754;0;19326;0
11.02.2019;13:30:00;23106;0;20086;0
11.02.2019;14:00:00;25402;0;19232;0
11.02.2019;14:30:00;29044;0;20556;0
11.02.2019;15:00:00;22158;0;20450;0
11.02.2019;15:30:00;26872;0;19496;0
11.02.2019;16:00:00;25474;0;20638;0
11.02.2019;16:30:00;28450;0;19976;0
11.02.2019;17:00:00;21956;0;19688;0
11.02.2019;17:30:00;20230;0;20298;0
11.02.2019;18:00:00;22308;0;18718;0
11.02.2019;18:30:00;27034;0;19068;0
11.02.2019;19:00:00;24408;0;18296;0
11.02.2019;19:30:00;24660;0;19350;0
11.02.2019;20:00:00;25518;0;19546;0
11.02.2019;20:30:00;20582;0;18930;0
11.02.2019;21:00:00;25654;0;18642;0
11.02.2019;21:30:00;23392;0;20274;0
11.02.2019;22:00:00;28838;0;18840;0
11.02.2019;22:30:00;24560;0;18260;0
11.02.2019;23:00:00;26228;0;18824;0
11.02.2019;23:30:00;27592;0;15648;0
11.02.2020;00:00:00;27314;0;14876;0
12.02.2019;00:30:00;20700;0;12996;0
12.02.2019;01:00:00;23260;0;12258;0
12.02.2019;01:30:00;34422;0;12136;0
12.02.2019;02:00:00;31148;0;10124;0
12.02.2019;02:30:00;31524;0;11940;0
12.02.2019;03:00:00;34382;0;11546;0
12.02.2019;03:30:00;31460;0;11050;0
12.02.2019;04:00:00;34480;0;11368;0
12.02.2019;04:30:00;44254;0;10702;0
12.02.2019;05:00:00;36014;0;11816;0
12.02.2019;05:30:00;44528;0;11258;0
12.02.2019;06:00:00;29008;0;9872;0
12.02.2019;06:30:00;38276;0;9816;0
12.02.2019;07:00:00;43702;0;10222;0
12.02.2019;07:30:00;36160;0;10354;0
12.02.2019;08:00:00;25284;0;13168;0
12.02.2019;08:30:00;24284;0;16862;0
12.02.2019;09:00:00;29974;0;16714;0
12.02.2019;09:30:00;30464;0;16432;0
12.02.2019;10:00:00;29880;0;16900;0
12.02.2019;10:30:00;29820;0;17276;0
12.02.2019;11:00:00;27132;0;16942;0
12.02.2019;11:30:00;34652;0;17624;0
12.02.2019;12:00:00;29544;0;17914;0
12.02.2019;12:30:00;26952;0;16472;0
12.02.2019;13:00:00;34240;0;16852;0
12.02.2019;13:30:00;27922;0;19722;0
12.02.2019;14:00:00;30726;0;19522;0
12.02.2019;14:30:00;38772;0;18488;0
12.02.2019;15:00:00;27188;0;18486;0
12.02.2019;15:30:00;32218;0;19768;0
12.02.2019;16:00:00;30244;0;19924;0
12.02.2019;16:30:00;36784;0;20154;0
12.02.2019;17:00:00;28808;0;19116;0
12.02.2019;17:30:00;24774;0;19194;0
12.02.2019;18:00:00;27746;0;18166;0
12.02.2019;18:30:00;32780;0;19468;0
12.02.2019;19:00:00;28870;0;21048;0
12.02.2019;19:30:00;29100;0;18126;0
12.02.2019;20:00:00;30278;0;20862;0
12.02.2019;20:30:00;22832;0;20602;0
12.02.2019;21:00:00;28866;0;19920;0
12.02.2019;21:30:00;23380;0;19388;0
12.02.2019;22:00:00;29356;0;19660;0
12.02.2019;22:30:00;27046;0;19446;0
12.02.2019;23:00:00;29106;0;19858;0
12.02.2019;23:30:00;30804;0;15964;0
12.02.2020;00:00:00;28622;0;17078;0
13.02.2019;00:30:00;16720;0;13284;0
13.02.2019;01:00:00;18554;0;12090;0
13.02.2019;01:30:00;28544;0;13622;0
13.02.2019;02:00:00;25924;0;11676;0
13.02.2019;02:30:00;23626;0;13034;0
13.02.2019;03:00:00;26000;0;13896;0
13.02.2019;03:30:00;22070;0;12684;0
13.02.2019;04:00:00;26926;0;13982;0
13.02.2019;04:30:00;36422;0;13484;0
13.02.2019;05:00:00;29478;0;13102;0
13.02.2019;05:30:00;37682;0;11904;0
13.02.2019;06:00:00;25746;0;12884;0
13.02.2019;06:30:00;30824;0;14484;0
13.02.2019;07:00:00;37816;0;14058;0
13.02.2019;07:30:00;34254;0;13586;0
13.02.2019;08:00:00;21426;0;14428;0
13.02.2019;08:30:00;25434;0;16140;0
13.02.2019;09:00:00;33286;0;15300;0
13.02.2019;09:30:00;33228;0;18314;0
13.02.2019;10:00:00;34050;0;17720;0
13.02.2019;10:30:00;31728;0;17764;0
13.02.2019;11:00:00;29014;0;18058;0
13.02.2019;11:30:00;36686;0;17822;0
13.02.2019;12:00:00;33260;0;18390;0
13.02.2019;12:30:00;29538;0;18066;0
13.02.2019;13:00:00;39578;0;18296;0
13.02.2019;13:30:00;31404;0;19340;0
13.02.2019;14:00:00;34370;0;19362;0
13.02.2019;14:30:00;41240;0;20104;0
13.02.2019;15:00:00;27944;0;18998;0
13.02.2019;15:30:00;35170;0;19856;0
13.02.2019;16:00:00;33300;0;20524;0
13.02.2019;16:30:00;40828;0;21524;0
13.02.2019;17:00:00;30598;0;19666;0
13.02.2019;17:30:00;28022;0;21204;0
13.02.2019;18:00:00;31492;0;20148;0
13.02.2019;18:30:00;40160;0;20174;0
13.02.2019;19:00:00;35698;0;20456;0
13.02.2019;19:30:00;35368;0;21526;0
13.02.2019;20:00:00;37070;0;21584;0
13.02.2019;20:30:00;27626;0;20982;0
13.02.2019;21:00:00;35030;0;20438;0
13.02.2019;21:30:00;29044;0;20168;0
13.02.2019;22:00:00;36068;0;19070;0
13.02.2019;22:30:00;32068;0;20350;0
13.02.2019;23:00:00;34386;0;19762;0
13.02.2019;23:30:00;32056;0;17332;0
13.02.2020;00:00:00;29740;0;18186;0
14.02.2019;00:30:00;18590;0;14644;0
14.02.2019;01:00:00;19482;0;12654;0
14.02.2019;01:30:00;34292;0;12850;0
14.02.2019;02:00:00;30890;0;11110;0
14.02.2019;02:30:00;31236;0;13976;0
14.02.2019;03:00:00;34720;0;13586;0
14.02.2019;03:30:00;29486;0;13332;0
14.02.2019;04:00:00;32028;0;13488;0
14.02.2019;04:30:00;39012;0;11864;0
14.02.2019;05:00:00;31514;0;11456;0
14.02.2019;05:30:00;37972;0;14032;0
14.02.2019;06:00:00;24596;0;13616;0
14.02.2019;06:30:00;31602;0;13076;0
14.02.2019;07:00:00;38018;0;12640;0
14.02.2019;07:30:00;32988;0;14678;0
14.02.2019;08:00:00;15512;0;14126;0
14.02.2019;08:30:00;26528;0;16286;0
14.02.2019;09:00:00;34038;0;14944;0
14.02.2019;09:30:00;32976;0;17550;0
14.02.2019;10:00:00;35338;0;16982;0
14.02.2019;10:30:00;32876;0;18060;0
14.02.2019;11:00:00;29670;0;17130;0
14.02.2019;11:30:00;35652;0;16674;0
14.02.2019;12:00:00;31922;0;17374;0
14.02.2019;12:30:00;30438;0;18852;0
14.02.2019;13:00:00;39424;0;18644;0
14.02.2019;13:30:00;27840;0;20458;0
14.02.2019;14:00:00;30536;0;20588;0
14.02.2019;14:30:00;41616;0;19710;0
14.02.2019;15:00:00;29830;0;19436;0
14.02.2019;15:30:00;34410;0;20296;0
14.02.2019;16:00:00;32234;0;20168;0
14.02.2019;16:30:00;39816;0;19282;0
14.02.2019;17:00:00;28982;0;19108;0
14.02.2019;17:30:00;25678;0;20168;0
14.02.2019;18:00:00;29414;0;18652;0
14.02.2019;18:30:00;34944;0;19624;0
14.02.2019;19:00:00;30770;0;18458;0
14.02.2019;19:30:00;31576;0;19830;0
14.02.2019;20:00:00;33042;0;20666;0
14.02.2019;20:30:00;24620;0;20300;0
14.02.2019;21:00:00;31220;0;19028;0
14.02.2019;21:30:00;26120;0;19988;0
14.02.2019;22:00:00;32720;0;19208;0
14.02.2019;22:30:00;28398;0;21186;0
14.02.2019;23:00:00;30384;0;20240;0
14.02.2019;23:30:00;33718;0;16948;0
14.02.2020;00:00:00;33376;0;17724;0
15.02.2019;00:30:00;20210;0;12918;0
15.02.2019;01:00:00;22682;0;14006;0
15.02.2019;01:30:00;37408;0;13196;0
15.02.2019;02:00:00;33464;0;12404;0
15.02.2019;02:30:00;30506;0;13810;0
15.02.2019;03:00:00;35842;0;12690;0
15.02.2019;03:30:00;30282;0;14058;0
15.02.2019;04:00:00;32960;0;13352;0
15.02.2019;04:30:00;39494;0;13778;0
15.02.2019;05:00:00;32698;0;10740;0
15.02.2019;05:30:00;39784;0;13060;0
15.02.2019;06:00:00;26882;0;11298;0
15.02.2019;06:30:00;35164;0;11888;0
15.02.2019;07:00:00;40542;0;11634;0
15.02.2019;07:30:00;27148;0;12622;0
15.02.2019;08:00:00;15948;0;14688;0
15.02.2019;08:30:00;22816;0;17002;0
15.02.2019;09:00:00;29868;0;16164;0
15.02.2019;09:30:00;30530;0;19220;0
15.02.2019;10:00:00;32184;0;18112;0
15.02.2019;10:30:00;29410;0;18196;0
15.02.2019;11:00:00;27640;0;19686;0
15.02.2019;11:30:00;31774;0;18778;0
15.02.2019;12:00:00;27612;0;18196;0
15.02.2019;12:30:00;24000;0;18338;0
15.02.2019;13:00:00;32998;0;18306;0
15.02.2019;13:30:00;25782;0;20338;0
15.02.2019;14:00:00;28894;0;20432;0
15.02.2019;14:30:00;36082;0;20476;0
15.02.2019;15:00:00;25598;0;20496;0
15.02.2019;15:30:00;27796;0;19334;0
15.02.2019;16:00:00;26208;0;19152;0
15.02.2019;16:30:00;33582;0;21370;0
15.02.2019;17:00:00;25562;0;20012;0
15.02.2019;17:30:00;22280;0;20178;0
15.02.2019;18:00:00;24356;0;20088;0
15.02.2019;18:30:00;30098;0;20942;0
15.02.2019;19:00:00;27314;0;19822;0
15.02.2019;19:30:00;26496;0;20874;0
15.02.2019;20:00:00;27104;0;20436;0
15.02.2019;20:30:00;21098;0;20610;0
15.02.2019;21:00:00;26392;0;19588;0
15.02.2019;21:30:00;22096;0;19940;0
15.02.2019;22:00:00;28194;0;19322;0
15.02.2019;22:30:00;24920;0;18372;0
15.02.2019;23:00:00;26450;0;18704;0
15.02.2019;23:30:00;31046;0;18992;0
15.02.2020;00:00:00;28166;0;18932;0
16.02.2019;00:30:00;18548;0;15086;0
16.02.2019;01:00:00;23606;0;13952;0
16.02.2019;01:30:00;36208;0;13836;0
16.02.2019;02:00:00;32916;0;11810;0
16.02.2019;02:30:00;30964;0;14150;0
16.02.2019;03:00:00;34486;0;13566;0
16.02.2019;03:30:00;30092;0;12652;0
16.02.2019;04:00:00;32694;0;13896;0
16.02.2019;04:30:00;42674;0;14354;0
16.02.2019;05:00:00;34566;0;13330;0
16.02.2019;05:30:00;45480;0;12756;0
16.02.2019;06:00:00;30502;0;11584;0
16.02.2019;06:30:00;32344;0;12960;0
16.02.2019;07:00:00;38972;0;13186;0
16.02.2019;07:30:00;38494;0;14900;0
16.02.2019;08:00:00;21766;0;15108;0
16.02.2019;08:30:00;19694;0;16664;0
16.02.2019;09:00:00;25580;0;17888;0
16.02.2019;09:30:00;28828;0;18260;0
16.02.2019;10:00:00;28726;0;18084;0
16.02.2019;10:30:00;27018;0;19622;0
16.02.2019;11:00:00;24688;0;18698;0
16.02.2019;11:30:00;32116;0;19054;0
16.02.2019;12:00:00;28074;0;18120;0
16.02.2019;12:30:00;25848;0;18780;0
16.02.2019;13:00:00;33246;0;17664;0
16.02.2019;13:30:00;27702;0;19526;0
16.02.2019;14:00:00;31550;0;20464;0
16.02.2019;14:30:00;38824;0;21854;0
16.02.2019;15:00:00;27510;0;20376;0
16.02.2019;15:30:00;30970;0;19584;0
16.02.2019;16:00:00;28964;0;20318;0
16.02.2019;16:30:00;36304;0;19962;0
16.02.2019;17:00:00;27912;0;20272;0
16.02.2019;17:30:00;22412;0;20434;0
16.02.2019;18:00:00;23072;0;18882;0
16.02.2019;18:30:00;28938;0;19618;0
16.02.2019;19:00:00;26770;0;20236;0
16.02.2019;19:30:00;27496;0;18958;0
16.02.2019;20:00:00;28712;0;18692;0
16.02.2019;20:30:00;21454;0;19472;0
16.02.2019;21:00:00;27054;0;19516;0
16.02.2019;21:30:00;22116;0;18722;0
16.02.2019;22:00:00;28106;0;19232;0
16.02.2019;22:30:00;25370;0;19284;0
16.02.2019;23:00:00;27256;0;18288;0
16.02.2019;23:30:00;27244;0;15894;0
16.02.2020;00:00:00;25468;0;16604;0
17.02.2019;00:30:00;13722;0;12228;0
17.02.2019;01:00:00;18194;0;13216;0
17.02.2019;01:30:00;29374;0;13138;0
17.02.2019;02:00:00;27060;0;12056;0
17.02.2019;02:30:00;25800;0;12656;0
17.02.2019;03:00:00;28678;0;12738;0
17.02.2019;03:30:00;22670;0;13570;0
17.02.2019;04:00:00;24778;0;12506;0
17.02.2019;04:30:00;29120;0;12066;0
17.02.2019;05:00:00;23636;0;12546;0
17.02.2019;05:30:00;30454;0;13410;0
17.02.2019;06:00:00;20568;0;11220;0
17.02.2019;06:30:00;22588;0;12510;0
17.02.2019;07:00:00;25906;0;12844;0
17.02.2019;07:30:00;34280;0;11990;0
17.02.2019;08:00:00;21324;0;15174;0
17.02.2019;08:30:00;22374;0;18718;0
17.02.2019;09:00:00;28576;0;17610;0
17.02.2019;09:30:00;31480;0;17414;0
17.02.2019;10:00:00;32936;0;17620;0
17.02.2019;10:30:00;28960;0;18842;0
17.02.2019;11:00:00;25922;0;18302;0
17.02.2019;11:30:00;31944;0;17454;0
17.02.2019;12:00:00;28594;0;18348;0
17.02.2019;12:30:00;27608;0;17248;0
17.02.2019;13:00:00;35946;0;18110;0
17.02.2019;13:30:00;27104;0;19986;0
17.02.2019;14:00:00;29970;0;18580;0
17.02.2019;14:30:00;40392;0;19564;0
17.02.2019;15:00:00;27770;0;19752;0
17.02.2019;15:30:00;31212;0;19358;0
17.02.2019;16:00:00;28824;0;19802;0
17.02.2019;16:30:00;36884;0;18748;0
17.02.2019;17:00:00;29670;0;19930;0
17.02.2019;17:30:00;22640;0;19790;0
17.02.2019;18:00:00;25302;0;18356;0
17.02.2019;18:30:00;34884;0;20052;0
17.02.2019;19:00:00;31656;0;19394;0
17.02.2019;19:30:00;32700;0;19654;0
17.02.2019;20:00:00;33386;0;19718;0
17.02.2019;20:30:00;24988;0;20862;0
17.02.2019;21:00:00;31628;0;19968;0
17.02.2019;21:30:00;26906;0;19096;0
17.02.2019;22:00:00;33522;0;19432;0
17.02.2019;22:30:00;29108;0;18912;0
17.02.2019;23:00:00;30828;0;18940;0
17.02.2019;23:30:00;29582;0;15136;0
17.02.2020;00:00:00;26752;0;17196;0
18.02.2019;00:30:00;16966;0;13186;0
18.02.2019;01:00:00;16892;0;12788;0
18.02.2019;01:30:00;25978;0;14118;0
18.02.2019;02:00:00;23852;0;12718;0
18.02.2019;02:30:00;24920;0;13092;0
18.02.2019;03:00:00;28026;0;12936;0
18.02.2019;03:30:00;24038;0;13630;0
18.02.2019;04:00:00;26120;0;13504;0
18.02.2019;04:30:00;33744;0;13434;0
18.02.2019;05:00:00;27216;0;12160;0
18.02.2019;05:30:00;31326;0;13278;0
18.02.2019;06:00:00;19610;0;12044;0
18.02.2019;06:30:00;26734;0;12772;0
18.02.2019;07:00:00;32250;0;15582;0
18.02.2019;07:30:00;38536;0;15784;0
18.02.2019;08:00:00;21630;0;14850;0
18.02.2019;08:30:00;24298;0;17092;0
18.02.2019;09:00:00;30986;0;17266;0
18.02.2019;09:30:00;29662;0;17956;0
18.02.2019;10:00:00;32112;0;14506;0
18.02.2019;10:30:00;28074;0;17348;0
18.02.2019;11:00:00;26176;0;16952;0
18.02.2019;11:30:00;32932;0;18882;0
18.02.2019;12:00:00;28814;0;18014;0
18.02.2019;12:30:00;27066;0;17086;0
18.02.2019;13:00:00;34234;0;18676;0
18.02.2019;13:30:00;28018;0;18974;0
18.02.2019;14:00:00;30496;0;21152;0
18.02.2019;14:30:00;37372;0;19332;0
18.02.2019;15:00:00;25680;0;19024;0
18.02.2019;15:30:00;30812;0;20784;0
18.02.2019;16:00:00;29650;0;21014;0
18.02.2019;16:30:00;36360;0;20580;0
18.02.2019;17:00:00;29582;0;20826;0
18.02.2019;17:30:00;22658;0;20014;0
18.02.2019;18:00:00;25258;0;19826;0
18.02.2019;18:30:00;31792;0;20518;0
18.02.2019;19:00:00;28112;0;21584;0
18.02.2019;19:30:00;30826;0;20196;0
18.02.2019;20:00:00;32262;0;18104;0
18.02.2019;20:30:00;22178;0;20568;0
18.02.2019;21:00:00;28012;0;20564;0
18.02.2019;21:30:00;22406;0;20306;0
18.02.2019;22:00:00;27760;0;19384;0
18.02.2019;22:30:00;25418;0;20256;0
18.02.2019;23:00:00;27420;0;20122;0
18.02.2019;23:30:00;26668;0;17364;0
18.02.2020;00:00:00;24274;0;16612;0
19.02.2019;00:30:00;15776;0;13316;0
19.02.2019;01:00:00;17976;0;11058;0
19.02.2019;01:30:00;29496;0;12204;0
19.02.2019;02:00:00;26888;0;11034;0
19.02.2019;02:30:00;24486;0;14016;0
19.02.2019;03:00:00;27478;0;12092;0
19.02.2019;03:30:00;25320;0;12038;0
19.02.2019;04:00:00;27736;0;13244;0
19.02.2019;04:30:00;35172;0;13466;0
19.02.2019;05:00:00;28484;0;12508;0
19.02.2019;05:30:00;35824;0;11940;0
19.02.2019;06:00:00;23826;0;10214;0
19.02.2019;06:30:00;33704;0;10664;0
19.02.2019;07:00:00;41358;0;11736;0
19.02.2019;07:30:00;39266;0;13038;0
19.02.2019;08:00:00;26996;0;14076;0
19.02.2019;08:30:00;25680;0;16374;0
19.02.2019;09:00:00;32526;0;17070;0
19.02.2019;09:30:00;31166;0;18148;0
19.02.2019;10:00:00;33056;0;16840;0
19.02.2019;10:30:00;31184;0;16812;0
19.02.2019;11:00:00;28558;0;17536;0
19.02.2019;11:30:00;32220;0;17416;0
19.02.2019;12:00:00;27654;0;18680;0
19.02.2019;12:30:00;26572;0;18406;0
19.02.2019;13:00:00;35556;0;18372;0
19.02.2019;13:30:00;27430;0;20644;0
19.02.2019;14:00:00;28824;0;19278;0
19.02.2019;14:30:00;37304;0;20288;0
